MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 05,01Year1,8/3/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMA,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX2,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,STXX,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LASE,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOAL,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERSP,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MARE,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHPR,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,KOMA,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,17,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,18,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,19,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PTAQ,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,20,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RIXX,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,21,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,22,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIWH,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,23,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,24,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA,,
PIAB 05,01Year1,8/3/2001 12:00:00 AM,25,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483648,L,,,,,,,,,,,,,,,,,DENU,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483647,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483646,L,,,,,,,,,,,,,,,,,BRTE,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483645,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483644,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483643,L,,,,,,,,,,,,,,,,,PTAQ,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483642,L,,,,,,,,,,,,,,,,,PHAN,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483641,L,,,,,,,,,,,,,,,,,MARE,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483640,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483639,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483638,L,,,,,,,,,,,,,,,,,PEEA,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483637,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483636,L,,,,,,,,,,,,,,,,,FRVI,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483635,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 05,01Year10,6/24/2010 9:57:26 AM,-2147483634,L,,,,,,,,,,,,,,,,,RICE,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MUMO,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LASE,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PTAQ,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIAB 05,01Year2,7/5/2002 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LASE,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA2,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEMU,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PTAQ,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,TRDU,,
PIAB 05,01Year5,9/8/2005 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,,,,,,,,,,,,,McCLURE; RAWDIN; MURDOCH,TALBERT,,,,,,True,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483648,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483646,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483643,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483642,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483641,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483640,L,,,,,,,,,,,,,,,,,GERI,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483639,L,,,,,,,,,,,,,,,,,DICA,,
PIAB 05,02Year1,8/29/2017 4:04:51 PM,-2147483638,L,,,,,,,,,,,,,,,,,PEBA,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,,,,,,,,,,,,,Brannfors; Dang,DANG,,,,,,True,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483648,L,,,,,,,,,,,,,,,,,GECA,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483647,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483646,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483645,L,,,,,,,,,,,,,,,,,ABCO,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483644,L,,,,,,,,,,,,,,,,,ANMA,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483643,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483642,L,,,,,,,,,,,,,,,,,DICA,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483641,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483640,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483639,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483638,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483637,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483636,L,,,,,,,,,,,,,,,,,COCA,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483635,L,,,,,,,,,,,,,,,,,FXXX,,
PIAB 05,02Year2,8/1/2018 9:50:19 AM,-2147483634,L,,,,,,,,,,,,,,,,,BXXX,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,,,,,,,,,,,,,Lalor; Cierley,Lakin,,,,,,True,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,1,L,,,,,,,,,,,,,,,,,BRTE,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,2,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,3,L,,,,,,,,,,,,,,,,,ANMA,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,4,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,5,L,,,,,,,,,,,,,,,,,PODO,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,6,L,,,,,,,,,,,,,,,,,SYOR,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,7,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 05,02Year5,8/5/2021 2:30:44 PM,8,L,,,,,,,,,,,,,,,,,PSJA,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PTAQ,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THFE,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GOOB,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,STXX,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,QUGA,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERSP,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CRSE,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIWH,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 03,01Year1,7/19/2001 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DENU,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483648,L,,,,,,,,,,,,,,,,,TOEX,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483647,L,,,,,,,,,,,,,,,,,LOWR,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483646,L,,,,,,,,,,,,,,,,,PHLO,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483645,L,,,,,,,,,,,,,,,,,DENU,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483644,L,,,,,,,,,,,,,,,,,CHXX,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483643,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483642,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483641,L,,,,,,,,,,,,,,,,,LUXX,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483640,L,,,,,,,,,,,,,,,,,PEBA,,
PIAB 03,01Year10,6/23/2010 10:15:14 AM,-2147483639,L,,,,,,,,,,,,,,,,,CRSE,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LASE,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CRSE,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LEXX,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIAB 03,01Year2,7/5/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,EUXX,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LASE,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POXX2,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SEXX,,
PIAB 03,01Year5,8/29/2005 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,,,,,,,,,,,,,BRANNFORS;  MURDOCH,TALBERT,,,,,,True,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483648,L,,,,,,,,,,,,,,,,,GADI,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483647,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483646,L,,,,,,,,,,,,,,,,,DRAS,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483645,L,,,,,,,,,,,,,,,,,DICA,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483644,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483642,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483641,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483640,L,,,,,yellow flowers; lobed leaves,,,,,,,,,,,,AXXX,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483639,L,,,,,,,,,,,,,,,,,AGGL,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483638,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483637,L,,,,,,,,,,,,,,,,,PTAQ,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483636,L,,,,,,,,,,,,,,,,,PSJA,,
PIAB 03,02Year1,8/29/2017 3:02:49 PM,-2147483635,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,,,,,,,,,,,,,Dang; McClure,Dang,,,,,,True,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483646,L,,,,,,,,,,,,,,,,,TRDU,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483645,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483643,L,,,,,,,,,,,,,,,,,CHXX,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483642,L,,,,,,,,,,,,,,,,,BRTE,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483641,L,,,,,,,,,,,,,,,,,HECO,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483640,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483638,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483637,L,,,,,,,,,,,,,,,,,POXX,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483636,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483635,L,,,,,,,,,,,,,,,,,DICA,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483634,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483633,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 03,02Year2,8/13/2018 9:35:17 AM,-2147483632,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,,,,,,,,,,,,,Lalor; Lakin,Lakin,,,,,,True,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,QUGA,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,DICA,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,PECE,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,BRTE,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,BRFR,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,CAXX,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,AGXX,,
PIAB 03,02Year5,8/5/2021 2:13:07 PM,0,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 03,Pre,8/4/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRFR,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIAB 03,Pre,8/4/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARDR,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARCA,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX,,
PIAB 15,01Year1,7/18/2002 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POXX,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 15,01Year2,8/15/2003 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THFE,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DRAS,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
