MacroPlot.Name,Monitoring.Status,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 05,PR01,6/26/1993 12:00:00 AM,1012,True,2,1,79,D,17.3,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1013,True,2,1,80,L,22.8,,,I,,,,,,,,,,,,,,,,,,,,BROM,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1014,True,2,1,81,L,21.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1015,True,2,1,82,L,26.1,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1016,True,2,1,83,L,27,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1017,True,2,1,84,L,20.8,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1018,True,2,1,85,D,17.4,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1019,True,2,1,86,L,39.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1020,True,2,1,87,D,24.6,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1021,True,2,1,88,D,17.5,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1022,True,2,1,89,L,20.5,,,C,,,,,,,,,,,,,,,,,,,,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,POTR,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1023,True,2,1,90,L,23.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1024,True,2,1,91,L,22.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1025,True,2,1,92,D,23.6,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1026,True,2,1,93,L,17.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,POTR,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1027,True,2,1,94,L,21.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1028,True,2,1,95,D,20.9,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1029,True,3,1,96,D,53.5,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1030,True,3,1,97,D,39.8,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1031,True,3,1,98,L,15.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1032,True,3,1,99,D,18.2,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1033,True,3,1,100,L,28.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1034,True,3,1,101,L,28.5,,,C,,,,,,,,,,,,,,,,,,,,BIRD,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1035,True,3,1,102,L,24.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1036,True,3,1,103,D,35.3,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1037,True,3,1,104,L,72.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1038,True,3,1,105,L,18.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1039,True,3,1,106,L,39.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1040,True,3,1,107,L,26.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1041,True,3,1,108,L,23.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1042,True,3,1,109,L,18.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1043,True,3,1,110,L,16.8,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1044,True,3,1,111,D,93.2,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1045,True,3,1,112,L,16.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1046,True,3,1,113,L,19.8,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1047,True,3,1,114,L,16.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1048,True,3,1,115,L,24.2,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1049,True,3,1,116,L,27.3,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1050,True,3,1,117,L,28.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1051,True,3,1,118,L,65.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1052,True,4,1,119,L,15.6,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1053,True,4,1,120,L,25.2,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1054,True,4,1,121,L,15.1,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1055,True,4,1,122,L,38.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1056,True,4,1,123,L,53.4,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1057,True,4,1,124,L,29.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1058,True,4,1,125,L,49.7,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1059,True,4,1,126,L,33.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,ABCO,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1060,True,4,1,127,L,54.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PSME,,
PIAB 05,PR01,6/26/1993 12:00:00 AM,1061,True,4,1,199,D,18.9,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PSME,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1,True,1,0.5,126,D,6.7,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,2,True,1,0.5,127,L,3.8,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,3,True,1,0.5,128,L,4.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,4,True,1,0.5,129,L,3.1,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,5,True,1,0.5,130,L,2.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,6,True,1,0.5,131,L,2.7,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,7,True,1,0.5,132,D,8,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,8,True,1,0.5,154,D,5.2,1,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,9,True,2,0.5,133,L,6,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,10,True,2,0.5,134,L,3,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,11,True,2,0.5,135,L,5.5,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,POTR,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,12,True,2,0.5,136,L,11.4,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,13,True,2,0.5,137,L,3.4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PSME,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,14,True,2,0.5,138,L,4.2,1,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,15,True,2,0.5,139,L,7,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PSME,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,16,True,2,0.5,140,D,8.5,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,17,True,2,0.5,141,D,14.4,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,18,True,2,0.5,142,L,4.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,19,True,2,0.5,143,D,7.3,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,20,True,2,0.5,144,L,3.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,21,True,2,0.5,145,D,3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,22,True,2,0.5,146,L,12.2,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,23,True,2,0.5,147,L,6.3,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,24,True,2,0.5,148,L,14.2,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PSME,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,25,True,2,0.5,149,L,14.6,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,26,True,2,0.5,150,L,4.2,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,27,True,2,0.5,151,L,8.1,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,28,True,2,0.5,152,L,10.8,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,29,True,2,0.5,153,L,3.6,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1001,True,1,1,38,L,26.3,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1002,True,1,1,39,L,24,,,I,,,,,,,,,,,,,,,,,,,,FORK,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1003,True,1,1,40,L,30.2,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1004,True,1,1,41,L,34.9,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1005,True,1,1,42,L,21.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1006,True,1,1,43,D,19.2,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1007,True,1,1,44,L,33.4,,,I,,,,,,,,,,,,,,,,,,,,WOND,-1,SPAR,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1008,True,1,1,45,D,36.6,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1009,True,1,1,46,D,34.5,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1010,True,2,1,47,L,79.9,,,D,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1011,True,2,1,48,L,22.2,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1012,True,2,1,49,D,17.1,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1013,True,2,1,50,L,23.4,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1014,True,2,1,51,L,22.9,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1015,True,2,1,52,L,27,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1016,True,2,1,53,L,29.3,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1017,True,2,1,54,D,15.2,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1018,True,2,1,55,L,23.3,,,I,,,,,,,,,,,,,,,,,,,,FORK,-1,BROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,POTR,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1019,True,2,1,56,L,24.3,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1020,True,2,1,57,L,24.1,,,I,,,,,,,,,,,,,,,,,,,,MISL,-1,BROM,-1,SPAR,-1,WOND,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1021,True,2,1,58,D,20.9,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,POTR,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1022,True,2,1,59,D,24.3,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1023,True,2,1,60,D,39,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1024,True,2,1,61,D,17.2,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1025,True,2,1,62,L,20.7,,,I,,,,,,,,,,,,,,,,,,,,EPIC,-1,MISL,-1,BROM,-1,BROK,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 05,Pre,8/8/1999 12:00:00 AM,1026,True,2,1,63,D,20.8,,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
