MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 02,02Year2,9/3/2009 10:35:40 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483648,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483647,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483646,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483645,L,,,,,,,,,,,,,,,,,VETH,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483644,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483643,L,,,,,,,,,,,,,,,,,PHEG,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483642,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483641,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483640,L,,,,,,,,,,,,,,,,,POFE,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483639,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483638,L,,,,,,,,,,,,,,,,,BRFR,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483637,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483648,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483647,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483646,L,,,,,,,,,,,,,,,,,VETH,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483645,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483644,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483643,L,,,,,,,,,,,,,,,,,BRFR,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483642,L,,,,,,,,,,,,,,,,,POFE,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483641,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483640,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483639,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483638,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483637,L,,,,,,,,,,,,,,,,,ANMA,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483636,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483635,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483634,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483633,L,,,,,,,,,,,,,,,,,AXXX,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483632,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483631,L,,,,,,,,,,,,,,,,,PHEG,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483630,L,,,,,,,,,,,,,,,,,GADI,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483629,L,,,,,,,,,,,,,,,,,TAOF,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483628,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,,,,,,,,,,,,,KNAUF; LALOR,LAKIN,,,,,,True,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483648,L,,,,,,,,,,,,,,,,,TAOF,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483647,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483646,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483645,L,,,,,,,,,,,,,,,,,POFE,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483644,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483643,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483642,L,,,,,,,,,,,,,,,,,BRFR,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483641,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483640,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483639,L,,,,,,,,,,,,,,,,,PEVI,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483638,L,,,,,,,,,,,,,,,,,PODO,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483637,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483636,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483635,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,,,,,,,,,,,,,Muscettola; Cierley,Lakin,,,,,,True,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,1,L,,,,,,,,,,,,,,,,,PYPI,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,2,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,3,L,,,,,,,,,,,,,,,,,POXX2,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,4,L,,,,,,,,,,,,,,,,,LASE,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,5,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,6,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,7,L,,,,,,,,,,,,,,,,,EPBR,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,8,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,9,L,,,,,,,,,,,,,,,,,BRFR,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,10,L,,,,,,,,,,,,,,,,,DICA,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,11,L,,,,,,,,,,,,,,,,,GADI,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,12,L,,,,,,,,,,,,,,,,,POTR,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,13,L,,,,,,,,,,,,,,,,,HIFE,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,14,L,,,,,,,,,,,,,,,,,PHEG,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,15,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,16,L,,,,,,,,,,,,,,,,,PTAN,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,17,L,,,,,,,,,,,,,,,,,POFE,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,18,L,,,,,,,,,,,,,,,,,ROWO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 02,Pre,7/24/1992 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX2,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PYPI,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ROWO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SEXX,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX2,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483648,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483647,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483646,L,,,,,,,,,,,,,,,,,ARFE,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483645,L,,,,,,,,,,,,,,,,,PELI,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483644,L,,,,,,,,,,,,,,,,,TRXX,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483643,L,,,,,,,,,,,,,,,,,DRAS,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483642,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483641,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483640,L,,,,,,,,,,,,,,,,,AGGL,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483639,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483638,L,,,,,,,,,,,,,,,,,LITE,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483637,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483636,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483635,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,,,,,,,,,,,,,Brannfors; Muscettola,Lakin,,,,,,True,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,1,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,2,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,3,L,,,,,,,,,,,,,,,,,DENU,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,4,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,5,L,,,,,,,,,,,,,,,,,ASXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,6,L,,,,,,,,,,,,,,,,,BXXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,7,L,,,,,,,,,,,,,,,,,TRXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,8,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,9,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,10,L,,,,,,,,,,,,,,,,,DICA,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,11,L,,,,,,,,,,,,,,,,,FXXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,12,L,,,,,,,,,,,,,,,,,ARXX,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,13,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,,,,,,,,,,,,,Brannfors; Jenkins,Jenkins/Milich; Byrne,,,,,,True,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483648,L,,,,,,,,,,,,,,,,,TRXX,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483647,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483646,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483645,L,,,,,,,,,,,,,,,,,PELI,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483644,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483643,L,,,,,,,,,,,,,,,,,CAXX,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483642,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483641,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483640,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483639,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483638,L,,,,,,,,,,,,,,,,,AGGL,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483637,L,,,,,,,,,,,,,,,,,BXXX,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,,,,,,,,,,,,,ANDERSON,Hamby,,,,,,True,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483648,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483647,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483646,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483645,L,,,,,,,,,,,,,,,,,ERXX2,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483644,L,,,,,,,,,,,,,,,,,PIED,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483643,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483642,L,,,,,,,,,,,,,,,,,KOMA,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483641,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 25,PR01,7/9/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYFI,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PELI,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ESVI,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARFE,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 25,PR02,8/30/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYFI,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARXX3,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARPU,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ESVI,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHAN,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DRXX,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483648,L,,,,,,,,,,,,,,,,,KOMA,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483647,L,,,,,,,,,,,,,,,,,DRXX,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483646,L,,,,,,,,,,,,,,,,,ERSP,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483645,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483644,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483643,L,,,,,,,,,,,,,,,,,SXXX,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483642,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483641,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483640,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483639,L,,,,,,,,,,,,,,,,,HYFI,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GADI,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARXX,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,QUGA,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGXX3,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483648,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483647,L,,,,,,,,,,,,,,,,,DRAS,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483646,L,,,,,,,,,,,,,,,,,DENU,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483645,L,,,,,,,,,,,,,,,,,AGGL,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483644,L,,,,,,,,,,,,,,,,,AXXX,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483643,L,,,,,,,,,,,,,,,,,HIFE,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483642,L,,,,,,,,,,,,,,,,,CAXX2,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483641,L,,,,,,,,,,,,,,,,,GUSA,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARDR,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GADI,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GNEX,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MAXX,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DENU,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,COGR,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,,,,,,,,,,,,,,,,,,,,True,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483648,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483647,L,,,,,,,,,,,,,,,,,HEVI,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483646,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483645,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483644,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483643,L,,,,,,,,,,,,,,,,,LASE,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483642,L,,,,,,,,,,,,,,,,,GADI,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483641,L,,,,,,,,,,,,,,,,,ERXX,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483640,L,,,,,,,,,,,,,,,,,FXXX2,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483639,L,,,,,,,,,,,,,,,,,FXXX,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483638,L,,,,,,,,,,,,,,,,,SOXX,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483637,L,,,,,,,,,,,,,,,,,AXXX-A,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483636,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483635,L,,,,,,,,,,,,,,,,,LAOC,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,,,,,,,,,,,,,Byrne; Peach,Jenkins/ Byrne; Peach,,,,,,True,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483648,L,,,,,,,,,,,,,,,,,HEVI,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483647,L,,,,,,,,,,,,,,,,,GNEX,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483646,L,,,,,,,,,,,,,,,,,ERRA,,
