MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483606,1,3,L,,I,8,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483605,1,3,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483604,1,2,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483603,1,2,L,,I,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483602,1,2,L,,M,29,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483601,1,2,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483600,1,1,L,,I,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483599,1,1,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483598,1,1,L,,M,21,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year1,6/22/2015 12:00:14 PM,-2147483597,1,1,L,,I,5,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,,,,,,,,,,,,,,2,,50,2,100,TALBERT; DODSON;  DANG,Hamby,,,,,,True,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483648,2,8,L,,M,37,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483647,2,8,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483646,2,8,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483645,2,7,L,,M,13,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483644,2,7,L,,I,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483643,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483642,2,6,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483641,2,5,L,,M,110,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483640,2,5,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483639,2,5,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483638,2,5,L,,I,7,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483637,2,4,L,,M,25,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483636,2,4,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483635,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483634,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483633,2,3,L,,M,29,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483632,2,3,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483631,2,3,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483630,2,3,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483629,2,2,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483628,2,2,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483627,2,2,L,,M,56,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483626,2,2,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483625,2,1,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483624,2,1,L,,M,25,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483623,2,1,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483622,1,1,L,,M,20,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483621,1,1,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483620,1,1,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483619,1,1,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483618,1,2,L,,M,12,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483617,1,2,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483616,1,2,L,,M,29,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483615,1,2,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483614,1,3,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483613,1,4,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483612,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483611,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483610,1,5,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483609,1,5,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483608,1,6,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483607,1,6,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483606,1,6,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483605,1,6,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483604,1,7,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483603,1,7,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483602,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483601,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483600,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483599,1,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483598,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year2,6/17/2016 1:36:57 PM,-2147483597,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,,,,,,,,,,,,,,2,,50,2,100,RONSANI; KLEIN,RIOS,,,,,,True,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483648,1,1,L,,M,20,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483647,1,1,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483646,1,2,L,,M,32,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483645,1,2,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483644,1,3,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483643,1,4,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483642,1,5,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483641,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483640,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483639,1,5,L,,M,9,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483638,1,6,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483637,1,6,L,,M,6,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483636,1,6,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483635,1,6,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483634,1,6,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483633,1,7,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483632,1,7,L,,M,20,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483631,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483630,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483629,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483628,1,10,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483627,1,10,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483626,2,8,L,,M,62,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483625,2,8,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483624,2,7,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483623,2,7,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483622,2,6,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483621,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483620,2,5,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483619,2,5,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483618,2,5,L,,M,144,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483617,2,4,L,,M,49,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483616,2,4,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483615,2,4,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483614,2,4,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483613,2,3,L,,M,111,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483612,2,3,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483611,2,3,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483610,2,3,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483609,2,2,L,,M,26,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483608,2,2,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483607,2,2,L,,M,7,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483606,2,2,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483605,2,1,L,,M,13,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483604,2,1,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,03Year5,8/5/2019 12:41:49 PM,-2147483603,2,1,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 08,Pre,7/26/1999 12:00:00 AM,1,1,1,L,,M,24,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,2,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,3,1,2,L,,M,39,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,4,1,2,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,5,1,3,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,6,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,7,1,4,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,8,1,5,L,,M,16,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,9,1,5,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,10,1,6,L,,M,16,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,11,1,7,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,12,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,13,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,14,2,1,L,,M,16,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,15,2,1,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,16,2,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,17,2,2,L,,M,25,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,18,2,3,L,,M,35,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,19,2,4,L,,M,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,20,2,5,L,,M,25,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,21,2,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,22,2,6,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,23,2,7,L,,M,13,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 08,Pre,7/26/1999 12:00:00 AM,24,2,8,L,,M,20,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Post,10/19/1992 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,1,1,1,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,2,1,2,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,3,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,4,1,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,5,2,4,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,6,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,7,2,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,8,2,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year10,6/24/2002 12:00:00 AM,9,2,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,1,1,1,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,2,1,2,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,3,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year2,7/13/1994 12:00:00 AM,4,1,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,1,1,1,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,2,1,2,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,3,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,4,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,5,1,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIPN 02,02Post,11/13/2007 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483648,1,3,L,,I,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483647,1,4,L,,I,9,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483646,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483645,1,6,L,,I,27,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483644,1,9,L,,I,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483643,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483642,2,6,L,,I,11,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483641,2,6,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483640,2,8,L,,I,11,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483639,2,9,L,,I,10,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,,,,,,,,,,,,,,2,,50,2,100,BRANNFORS; TALBERT,Brannfors,,,,,,True,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483648,1,1,L,,M,8,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483647,1,1,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483646,1,2,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483645,1,2,L,,M,6,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483644,1,2,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483643,1,3,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483642,1,4,L,,M,7,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483641,1,4,L,,I,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483640,1,5,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483639,1,6,L,,M,22,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483638,1,6,L,,I,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483637,1,6,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483636,1,6,L,,I,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483635,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483634,2,10,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483633,2,9,L,,I,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483632,2,9,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483631,2,8,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483630,2,8,L,,I,7,,1,,,,,,,,,,,,,,,,CEFE,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483629,2,8,L,,I,1,,1,,,,,,,,,,,,,,,,ROWO,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483628,2,7,L,,M,8,,1,,,,,,,,,,,,,,,,MARE,,
