MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483595,2,4,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483594,2,4,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483593,2,3,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483592,2,3,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483591,2,3,L,,I,8,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483590,2,3,L,,M,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483589,2,2,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483588,2,2,L,,I,7,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483587,2,1,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year1,8/31/2017 4:37:37 PM,-2147483586,2,1,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,,,,,,,,,,,,,,2,,50,2,100,DANG; MARSHALL,DANG,,,,,,True,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483648,1,1,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483647,1,1,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483646,1,2,L,,M,10,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483645,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483644,1,2,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483643,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483642,1,3,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483641,1,3,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483640,1,3,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483639,1,4,L,,I,7,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483638,1,4,L,,M,60,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483637,1,4,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483636,1,4,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483635,1,5,L,,M,10,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483634,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483633,1,5,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483632,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483631,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483630,1,6,L,,M,5,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483629,1,6,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483628,1,7,L,,M,4,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483627,1,8,L,,I,3,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483626,1,8,L,,M,11,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483625,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483624,1,9,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483623,1,9,L,,M,10,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483622,1,9,L,,M,10,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483621,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483620,1,10,L,,M,20,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483619,1,10,L,,M,4,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483618,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483617,2,10,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483616,2,10,L,,M,13,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483615,2,9,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483614,2,9,L,,I,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483613,2,8,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483612,2,7,L,,M,25,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483611,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483610,2,7,L,,I,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483609,2,6,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483608,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483607,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483606,2,4,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483605,2,3,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483604,2,3,L,,M,2,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483603,2,3,L,,M,6,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483602,2,2,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483601,2,2,L,,M,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year2,8/8/2018 1:52:38 PM,-2147483600,2,1,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,,,,,,,,,,,,,,2,,50,2,100,Milich; Muscettola; Brannfors; Lakin,Muscettola,,,,,,True,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,1,1,1,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,2,1,1,L,,M,8,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,3,1,2,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,4,1,2,L,,M,4,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,5,1,2,L,,I,10,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,6,1,3,L,,M,12,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,7,1,3,L,,M,13,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,8,1,3,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,9,1,4,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,10,1,4,L,,M,62,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,11,1,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,12,1,4,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,13,1,5,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,14,1,5,L,,M,31,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,15,1,5,L,,M,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,16,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,17,1,6,L,,M,8,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,18,1,6,L,,I,6,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,19,1,6,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,20,1,7,L,,M,3,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,21,1,7,L,,I,4,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,22,1,7,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,23,1,7,L,,I,2,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,24,1,8,L,,M,40,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,25,1,8,L,,I,15,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,26,1,8,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,27,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,28,1,8,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,29,1,9,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,30,1,9,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,31,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,32,1,9,L,,M,15,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,33,1,9,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,34,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,SARA,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,35,1,10,L,,M,9,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,36,1,10,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,37,1,10,L,,M,6,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,38,2,1,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,39,2,2,L,,M,22,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,40,2,2,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,41,2,2,L,,I,3,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,42,2,3,L,,M,10,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,43,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,44,2,3,L,,M,7,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,45,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,46,2,3,L,,M,2,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,47,2,4,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,48,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,49,2,4,L,,I,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,50,2,5,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,51,2,5,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,52,2,6,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,53,2,7,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,54,2,7,L,,M,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,55,2,8,L,,M,19,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,56,2,9,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,57,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,58,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,59,2,9,L,,I,4,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,60,2,10,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,61,2,10,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,62,2,10,L,,M,10,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,02Year5,10/4/2021 2:09:27 PM,63,2,10,L,,I,7,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 01,Pre,7/29/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIEN 08,01Post,7/24/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 08,01Post,7/24/2000 12:00:00 AM,1,1,1,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,2,1,2,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,3,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,4,2,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Post,7/24/2000 12:00:00 AM,5,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,1,1,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,2,1,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,3,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,4,1,10,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ROWO,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,5,2,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,6,2,2,L,,M,14,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,7,2,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,8,2,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,9,2,3,L,,M,16,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year1,8/31/2001 12:00:00 AM,10,2,5,L,,I,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SARA,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483648,2,6,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483647,2,6,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483646,2,8,L,,I,23,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483645,2,9,L,,I,15,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483644,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483643,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,ROWO,,
PIEN 08,01Year10,8/12/2010 9:24:59 AM,-2147483642,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,ROWO,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,1,1,1,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,2,1,2,L,,M,27,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,3,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,4,1,3,L,,M,20,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,5,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,6,1,5,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SARA,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,7,2,8,L,,M,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,8,2,9,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year2,7/19/2002 12:00:00 AM,9,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ROWO,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,1,1,1,L,,I,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,2,1,2,L,,I,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,3,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,4,1,3,L,,I,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,5,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,6,1,7,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,7,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,8,2,8,L,,M,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,9,2,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,10,2,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 08,01Year5,9/20/2005 12:00:00 AM,11,2,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ROWO,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,,,,,,,,,,,,,,2,,50,2,100,MURDOCH; McCLURE,TALBERT,,,,,,True,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483648,1,2,L,,M,13,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483647,1,2,L,,I,7,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483646,1,3,L,,M,26,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483645,1,3,L,,I,5,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483644,1,3,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483643,1,6,L,,M,6,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483642,1,6,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483641,2,10,L,,M,5,,1,,,,,,,,,,,,,,,,ROWO,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483640,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483639,2,9,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483638,2,8,L,,M,7,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483637,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 08,02Year1,8/31/2017 11:11:40 AM,-2147483636,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,,,,,,,,,,,,,,2,,50,2,100,MARSHALL; VAUGHAN; MURDOCH,DANG,,,,,,True,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483648,1,2,L,,I,10,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483647,1,3,L,,I,33,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483646,1,3,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483645,1,6,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483644,1,7,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483643,2,10,L,,M,6,,1,,,,,,,,,,,,,,,,ROWO,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483642,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIEN 08,02Year2,8/2/2018 11:00:57 AM,-2147483641,2,9,L,,I,20,,1,,,,,,,,,,,,,,,,MARE,,
