MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 08,01Year2,7/8/2000 12:00:00 AM,3,1,1,D,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,4,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,5,1,1,L,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,6,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,7,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,8,1,1,D,,X,6,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,9,1,1,L,,X,9,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,10,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,11,1,1,D,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,12,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,13,1,1,L,,X,8,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year2,7/8/2000 12:00:00 AM,14,1,1,L,,X,6,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,,,,,,,,,,,,,,1,1,5,10,50,McClure; Banwell,DANG,,,,,,True,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483648,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483647,1,1,L,,,2,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483646,1,1,L,,,3,3,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483645,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 08,01Year20,7/17/2018 10:00:04 AM,-2147483644,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,1,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,2,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,3,1,1,L,,X,8,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,4,1,1,D,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,5,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,6,1,1,L,,X,7,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,7,1,1,D,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,8,1,1,L,,X,7,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,01Year5,7/20/2003 12:00:00 AM,9,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PSME,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 08,Pre,7/2/1993 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,2,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,3,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,4,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,5,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,6,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,7,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,8,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,9,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,10,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,11,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,12,1,1,L,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,13,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,14,1,1,L,,X,7,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,15,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,16,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 08,Pre,7/2/1993 12:00:00 AM,17,1,1,L,,X,6,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 10,01Post,9/3/1998 12:00:00 AM,1,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,2,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,4,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,5,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,6,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Post,9/3/1998 12:00:00 AM,7,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,1,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,2,1,1,D,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,3,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,4,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,5,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year1,7/24/1999 12:00:00 AM,6,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483648,1,1,L,,,6,0.15,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483647,1,1,L,,,7,0.3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483646,1,1,L,,,19,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483645,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483644,1,1,L,,,3,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483643,1,1,D,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483642,1,1,D,,,1,0.3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year10,8/5/2008 4:47:45 PM,-2147483641,1,1,L,,,1,0.15,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,1,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,2,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,3,1,1,D,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,4,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,5,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,6,1,1,L,,X,640,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,7,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year2,7/8/2000 12:00:00 AM,8,1,1,L,,X,6,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,,,,,,,,,,,,,,1,1,5,10,50,McClure,Marshall,,,,,,True,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483647,1,1,L,,,6,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year20,7/18/2018 11:02:03 AM,-2147483646,1,1,L,,,16,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,1,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,2,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,3,1,1,L,,X,75,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,4,1,1,L,,X,135,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,5,1,1,L,,X,37,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,6,1,1,L,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,01Year5,7/17/2003 12:00:00 AM,7,1,1,L,,X,4,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,Pre,7/13/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 10,Pre,7/13/1993 12:00:00 AM,1,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,Pre,7/13/1993 12:00:00 AM,2,1,1,L,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,Pre,7/13/1993 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 10,Pre,7/13/1993 12:00:00 AM,4,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 10,Pre,7/13/1993 12:00:00 AM,5,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,01Post,9/19/2001 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,4,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,5,1,1,D,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,6,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Post,9/19/2001 12:00:00 AM,7,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,4,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,5,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,6,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,7,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,8,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year1,8/31/2002 12:00:00 AM,9,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,4,1,1,D,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,5,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,6,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,7,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year2,9/16/2003 12:00:00 AM,8,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,3,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,4,1,1,L,,,1,0.3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,5,1,1,L,,,2,0.6,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,6,1,1,L,,,2,1,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,7,1,1,L,,,2,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,01Year5,7/31/2006 12:00:00 AM,8,1,1,L,,,2,3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,02Post,8/27/2009 1:04:58 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,02Post,8/27/2009 1:04:58 PM,-2147483648,1,1,D,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 16,02Post,8/27/2009 1:04:58 PM,-2147483647,1,1,D,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 16,02Post,8/27/2009 1:04:58 PM,-2147483646,1,1,D,,,3,0.15,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 16,02Year1,9/9/2010 9:29:40 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,02Year1,9/9/2010 9:29:40 AM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year1,9/9/2010 9:29:40 AM,-2147483647,1,1,L,,,3,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,,,,,,,,,,,,,,1,1,5,10,50,Byrne; Brannfors,RIOS,,,,,,True,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,-2147483647,1,1,L,,,6,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,-2147483646,1,1,L,,,3,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,-2147483645,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,-2147483644,1,1,L,,,1,4,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year10,8/19/2019 10:59:19 AM,-2147483643,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 16,02Year2,7/6/2011 3:34:23 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,02Year2,7/6/2011 3:34:23 PM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year2,7/6/2011 3:34:23 PM,-2147483647,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year2,7/6/2011 3:34:23 PM,-2147483646,1,1,L,,,3,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year5,7/23/2014 1:43:20 PM,,,,,,,,,,,,,,1,1,5,10,50,Ali,Ali,,,,,,True,
PIAB 16,02Year5,7/23/2014 1:43:20 PM,-2147483648,1,1,L,,,5,1,0.05,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year5,7/23/2014 1:43:20 PM,-2147483647,1,1,L,,,10,2,0.05,,,,,,,,,,,,,,,,POTR,,
PIAB 16,02Year5,7/23/2014 1:43:20 PM,-2147483646,1,1,L,,,2,3,0.05,,,,,,,,,,,,,,,,POTR,,
PIAB 16,PR01,5/23/1996 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,PR01,5/23/1996 12:00:00 AM,1,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,PR01,5/23/1996 12:00:00 AM,2,1,1,L,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,PR01,5/23/1996 12:00:00 AM,3,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,Pre,9/16/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 16,Pre,9/16/1999 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,Pre,9/16/1999 12:00:00 AM,2,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,Pre,9/16/1999 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 16,Pre,9/16/1999 12:00:00 AM,4,1,1,L,,X,9,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,Pre,9/16/1999 12:00:00 AM,5,1,1,L,,X,20,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 16,Pre,9/16/1999 12:00:00 AM,6,1,1,L,,X,8,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 19,01Post,9/7/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 19,01Post,9/7/2001 12:00:00 AM,1,1,1,L,,X,95,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 19,01Post,9/7/2001 12:00:00 AM,2,1,1,L,,X,9,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 19,01Post,9/7/2001 12:00:00 AM,3,1,1,D,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 19,01Post,9/7/2001 12:00:00 AM,4,1,1,L,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 19,01Post,9/7/2001 12:00:00 AM,5,1,1,D,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 19,01Post,9/7/2001 12:00:00 AM,6,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
