MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 15,01Year5,8/14/2006 12:00:00 AM,7,3,2,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,8,3,2,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 15,01Year5,8/14/2006 12:00:00 AM,9,4,0,,9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483648,1,7,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483647,1,7,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483646,1,7,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483645,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483644,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483643,2,5,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483642,3,2,,10.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483641,3,2,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483640,3,2,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483639,3,2,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483638,3,2,,11,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483637,3,2,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483636,4,0,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Post,8/26/2009 1:54:10 PM,-2147483635,4,0,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483648,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483647,1,7,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483646,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483645,1,7,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483644,1,7,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483643,2,5,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483642,3,2,,10,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483641,3,2,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483640,3,2,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483639,3,2,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483638,3,2,,11,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483637,3,2,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483636,4,0,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year1,9/7/2010 11:22:18 AM,-2147483635,4,0,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483648,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483647,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483646,1,7,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483645,1,7,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483644,2,5,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483643,2,5,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483642,2,5,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483641,3,2,,10,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483640,3,2,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483639,3,2,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483638,3,2,,10.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483637,3,2,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year2,8/4/2011 1:08:16 PM,-2147483636,4,0,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,,,,,,,,,,,,4,50,BYRNE; HARTSBURG,,,,,,True,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483648,1,7,1,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483647,1,7,2,9.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483646,1,7,3,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483645,1,7,4,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483644,1,7,5,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483643,1,7,6,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483642,1,7,7,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483641,1,7,8,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483640,2,5,9,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483639,2,5,10,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483638,3,2,11,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483637,3,2,12,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483636,3,2,13,13.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483635,3,2,14,10.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483634,3,2,15,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483633,3,2,16,3,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483632,3,2,17,10.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483631,4,0,18,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,02Year5,8/28/2014 1:41:58 PM,-2147483630,4,0,19,5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,,,,,,,,,,,,4,50,McClure,McClure,,,,,True,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483648,1,7,1,25,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483647,2,5,2,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483646,3,2,3,4,4,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483645,3,2,4,10,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483644,3,2,5,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483643,3,2,6,3,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483642,3,2,7,10,4,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483641,3,2,8,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483640,4,0,9,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483639,4,0,10,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Post,11/21/2017 7:41:02 AM,-2147483638,4,0,11,3,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,,,,,,,,,,,,4,50,BRANNFORS; DANG,DANG,,,,,True,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483648,1,7,1,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483647,1,7,2,25,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483646,2,5,3,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483645,3,2,4,6.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483644,3,2,5,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483643,3,2,6,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483642,3,2,7,11,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483641,3,2,8,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483640,4,0,9,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483639,4,0,10,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,03Year1,6/20/2018 2:52:15 PM,-2147483638,4,0,11,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,,,,,,,,,,,,4,50,VAUGHAN;  MURDOCH,MURDOCH,,,,,True,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483648,1,7,1,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483647,1,7,2,25,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483646,2,5,3,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483645,2,5,4,4,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483644,3,0,5,7,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483643,3,0,6,6,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Post,9/10/2018 11:21:25 AM,-2147483642,3,0,7,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,,,,,,,,,,,,4,50,BRANNFORS,RIOS,,,,,True,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483648,1,7,1,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483647,1,7,2,29,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483646,2,5,3,3,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483645,2,5,4,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483644,3,2,5,5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483643,3,2,6,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483642,3,2,7,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483641,4,0,8,3,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483640,4,0,9,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year1,8/22/2019 10:48:42 AM,-2147483639,4,0,10,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,,,,,,,,,,,,4,50,LALOR,LALOR,,,,,True,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483648,1,7,1,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483647,1,7,2,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483646,1,7,3,27,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483645,2,5,4,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483644,2,5,5,3,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483643,3,2,6,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483642,3,2,7,3,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483641,3,2,8,5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year2,7/23/2020 10:16:08 AM,-2147483640,4,0,9,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,,,,,,,,,,,,4,50,Brannfors; Brey; Christensen; Tumicki,Humphrey,,,,,True,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,1,1,7,1,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,2,1,7,2,26,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,3,2,5,3,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,4,3,2,4,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,5,3,2,5,5,4,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,6,4,0,6,3,3,PIAB,,,,,,,,,,,,,,
PIAB 15,04Year5,7/5/2023 12:42:16 PM,7,4,0,7,6,3,PIAB,,,,,,,,,,,,,,
PIAB 15,PR01,6/2/1996 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 15,PR01,6/2/1996 12:00:00 AM,1,1,7,,3.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 15,Pre,8/21/1999 12:00:00 AM,1,1,7,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,2,2,2,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 15,Pre,8/21/1999 12:00:00 AM,3,3,0,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 04,01Post,7/9/2000 12:00:00 AM,1,1,10,,8.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,2,1,10,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,3,2,10,,8.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Post,7/9/2000 12:00:00 AM,4,3,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,1,1,10,,8,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,2,1,10,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,3,2,10,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,4,3,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483648,1,10,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483647,1,10,,19,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483646,1,10,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483645,1,10,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483644,1,10,,18,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483643,1,10,,10,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483642,1,10,,8,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483641,2,10,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483640,2,10,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483639,2,10,,10,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483638,2,10,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483637,2,10,,14.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483636,2,10,,12,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483635,2,10,,18,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483634,2,10,,11,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483633,2,10,,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483632,3,10,,11,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483631,3,10,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483630,3,10,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483629,3,10,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483628,3,10,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483627,3,10,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483626,3,10,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483625,3,10,,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483624,3,10,,10,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483623,3,10,,7,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483622,3,10,,11,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483621,4,10,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483620,4,10,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483619,4,10,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483618,4,10,,13,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483617,4,10,,17,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483616,4,10,,13,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483615,4,10,,10,3,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483614,4,10,,14,4,PIAB,,,,,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,1,1,10,,6.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,2,1,10,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,3,2,10,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,4,3,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,1,1,10,,22.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,2,1,10,,11,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,3,1,10,,7.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,4,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,5,1,10,,22,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,6,1,10,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,7,1,10,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,8,1,10,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,9,2,10,,13,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,10,2,10,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,11,2,10,,17.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,12,2,10,,13.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,13,2,10,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,14,2,10,,17,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,15,3,10,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,16,3,10,,28,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,17,3,10,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,18,4,10,,11,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,19,4,10,,15,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 04,02Post,7/25/2016 8:46:54 AM,,,,,,,,,,,,4,50,ANDERSON;  McCLURE,McCLURE,,,,,True,
PIAB 04,02Post,7/25/2016 8:46:54 AM,-2147483648,1,10,1,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 04,02Post,7/25/2016 8:46:54 AM,-2147483647,1,10,2,7.5,3,PIAB,,,,,,,,,,,,,,
