AdministrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_LegacyMonitoringStatus,MonitoringStatus_Name,Protocols,Visited
"GRCA","ALL_FMH","PIEN 07","Y",8/22/2017 11:23:30 AM,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/22/2017 11:23:30 AM,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/22/2017 11:23:30 AM,"","02Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/7/2018 11:44:04 AM,"","02Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/7/2018 11:44:04 AM,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/7/2018 11:44:04 AM,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/7/2018 11:44:04 AM,"","02Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/7/2018 11:44:04 AM,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",8/7/2018 11:44:04 AM,"","02Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 07","Y",9/28/2021 4:10:54 PM,"","02Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 07","Y",9/28/2021 4:10:54 PM,"","02Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",9/28/2021 4:10:54 PM,"","02Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",9/28/2021 4:10:54 PM,"","02Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",9/28/2021 4:10:54 PM,"","02Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 07","Y",9/28/2021 4:10:54 PM,"","02Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2000,"","01Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2001,"","01Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2001,"","01Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2001,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2001,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2001,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2001,"","01Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/19/2002,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/19/2002,"","01Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/19/2002,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/19/2002,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/19/2002,"","01Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/19/2002,"","01Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",9/20/2005,"","01Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",9/20/2005,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",9/20/2005,"","01Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",9/20/2005,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",9/20/2005,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",9/20/2005,"","01Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/12/2010 9:24:59 AM,"","01Year10","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/12/2010 9:24:59 AM,"","01Year10","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/12/2010 9:24:59 AM,"","01Year10","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/12/2010 9:24:59 AM,"","01Year10","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/12/2010 9:24:59 AM,"","01Year10","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/12/2010 9:24:59 AM,"","01Year10","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2016 9:06:16 AM,"","02Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2016 9:06:16 AM,"","02Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/24/2016 9:06:16 AM,"","02Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2017 11:11:40 AM,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2017 11:11:40 AM,"","02Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2017 11:11:40 AM,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2017 11:11:40 AM,"","02Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2017 11:11:40 AM,"","02Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/31/2017 11:11:40 AM,"","02Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/2/2018 11:00:57 AM,"","02Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/2/2018 11:00:57 AM,"","02Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/2/2018 11:00:57 AM,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/2/2018 11:00:57 AM,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/2/2018 11:00:57 AM,"","02Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",8/2/2018 11:00:57 AM,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/27/2021 4:20:39 PM,"","02Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/27/2021 4:20:39 PM,"","02Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/27/2021 4:20:39 PM,"","02Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/27/2021 4:20:39 PM,"","02Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/27/2021 4:20:39 PM,"","02Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 08","Y",7/27/2021 4:20:39 PM,"","02Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/24/2000,"","01Post","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/5/2001,"","01Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/5/2001,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/5/2001,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/5/2001,"","01Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/5/2001,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/5/2001,"","01Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/21/2002,"","01Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/21/2002,"","01Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/21/2002,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/21/2002,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/21/2002,"","01Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/21/2002,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/15/2005,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/15/2005,"","01Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/15/2005,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/15/2005,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/15/2005,"","01Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",9/15/2005,"","01Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/24/2010 11:58:13 AM,"","01Year10","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/24/2010 11:58:13 AM,"","01Year10","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/24/2010 11:58:13 AM,"","01Year10","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/24/2010 11:58:13 AM,"","01Year10","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/24/2010 11:58:13 AM,"","01Year10","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/24/2010 11:58:13 AM,"","01Year10","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/8/2016 9:06:52 AM,"","02Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/8/2016 9:06:52 AM,"","02Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/8/2016 9:06:52 AM,"","02Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/31/2017 10:44:50 AM,"","02Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/31/2017 10:44:50 AM,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/31/2017 10:44:50 AM,"","02Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/31/2017 10:44:50 AM,"","02Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/31/2017 10:44:50 AM,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",8/31/2017 10:44:50 AM,"","02Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/10/2018 4:34:21 PM,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/10/2018 4:34:21 PM,"","02Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/10/2018 4:34:21 PM,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/10/2018 4:34:21 PM,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/10/2018 4:34:21 PM,"","02Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",7/10/2018 4:34:21 PM,"","02Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",10/7/2021 12:52:14 PM,"","02Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 09","Y",10/7/2021 12:52:14 PM,"","02Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",10/7/2021 12:52:14 PM,"","02Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",10/7/2021 12:52:14 PM,"","02Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",10/7/2021 12:52:14 PM,"","02Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 09","Y",10/7/2021 12:52:14 PM,"","02Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/14/2001,"","PR01","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/14/2001,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/14/2001,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/14/2001,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/14/2001,"","PR01","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/14/2001,"","PR01","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/28/2008 1:47:35 PM,"","PR02","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/28/2008 1:47:35 PM,"","PR02","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/28/2008 1:47:35 PM,"","PR02","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/28/2008 1:47:35 PM,"","PR02","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/28/2008 1:47:35 PM,"","PR02","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/28/2008 1:47:35 PM,"","PR02","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/25/2013 8:55:22 AM,"","PR03","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/25/2013 8:55:22 AM,"","PR03","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/25/2013 8:55:22 AM,"","PR03","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/25/2013 8:55:22 AM,"","PR03","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/25/2013 8:55:22 AM,"","PR03","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/25/2013 8:55:22 AM,"","PR03","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/6/2017 11:00:42 AM,"","Pre","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/6/2017 11:00:42 AM,"","Pre","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/6/2017 11:00:42 AM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/6/2017 11:00:42 AM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/6/2017 11:00:42 AM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/6/2017 11:00:42 AM,"","Pre","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",11/17/2017 2:44:07 PM,"","01Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 10","Y",11/17/2017 2:44:07 PM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",11/17/2017 2:44:07 PM,"","01Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/23/2018 11:15:48 AM,"","01Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/23/2018 11:15:48 AM,"","01Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/23/2018 11:15:48 AM,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/23/2018 11:15:48 AM,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/23/2018 11:15:48 AM,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",7/23/2018 11:15:48 AM,"","01Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/3/2019 4:18:54 PM,"","01Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/3/2019 4:18:54 PM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/3/2019 4:18:54 PM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/3/2019 4:18:54 PM,"","01Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/3/2019 4:18:54 PM,"","01Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",9/3/2019 4:18:54 PM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/3/2022 6:23:07 PM,"","01Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/3/2022 6:23:07 PM,"","01Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/3/2022 6:23:07 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/3/2022 6:23:07 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/3/2022 6:23:07 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 10","Y",8/3/2022 6:23:07 PM,"","01Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",9/16/2001,"","Pre","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",9/16/2001,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",9/16/2001,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",9/16/2001,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",9/16/2001,"","Pre","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",9/16/2001,"","Pre","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2008 10:39:29 AM,"","01Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2008 10:39:29 AM,"","01Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2008 10:39:29 AM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2008 10:39:29 AM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2008 10:39:29 AM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2008 10:39:29 AM,"","01Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",6/27/2013 4:05:09 PM,"","01Year10","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",6/27/2013 4:05:09 PM,"","01Year10","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",6/27/2013 4:05:09 PM,"","01Year10","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",6/27/2013 4:05:09 PM,"","01Year10","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",6/27/2013 4:05:09 PM,"","01Year10","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",6/27/2013 4:05:09 PM,"","01Year10","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",11/17/2017 3:50:21 PM,"","02Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",11/17/2017 3:50:21 PM,"","02Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 11","Y",11/17/2017 3:50:21 PM,"","02Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",7/31/2018 11:32:19 AM,"","02Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",7/31/2018 11:32:19 AM,"","02Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",7/31/2018 11:32:19 AM,"","02Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",7/31/2018 11:32:19 AM,"","02Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",7/31/2018 11:32:19 AM,"","02Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",7/31/2018 11:32:19 AM,"","02Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2019 4:15:14 PM,"","02Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2019 4:15:14 PM,"","02Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2019 4:15:14 PM,"","02Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2019 4:15:14 PM,"","02Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2019 4:15:14 PM,"","02Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/27/2019 4:15:14 PM,"","02Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/11/2022 7:44:46 PM,"","02Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/11/2022 7:44:46 PM,"","02Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/11/2022 7:44:46 PM,"","02Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/11/2022 7:44:46 PM,"","02Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/11/2022 7:44:46 PM,"","02Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 11","Y",8/11/2022 7:44:46 PM,"","02Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/22/2001,"","Pre","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/22/2001,"","Pre","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/22/2001,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/22/2001,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/22/2001,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/22/2001,"","Pre","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",10/12/2003,"","01Post","Post Burn Severity","Y"
"GRCA","ALL_FMH","PIEN 12","Y",10/12/2003,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",10/12/2003,"","01Post","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 12","Y",10/12/2003,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",10/12/2003,"","01Post","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2004,"","01Year1","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2004,"","01Year1","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2004,"","01Year1","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2004,"","01Year1","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2004,"","01Year1","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2004,"","01Year1","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/12/2005,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/12/2005,"","01Year2","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/12/2005,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/12/2005,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/12/2005,"","01Year2","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 12","Y",9/12/2005,"","01Year2","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",8/6/2008 1:49:12 PM,"","01Year5","Density - Belts (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",8/6/2008 1:49:12 PM,"","01Year5","Surface Fuels","Y"
"GRCA","ALL_FMH","PIEN 12","Y",8/6/2008 1:49:12 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",8/6/2008 1:49:12 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",8/6/2008 1:49:12 PM,"","01Year5","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",8/6/2008 1:49:12 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2013 1:35:21 PM,"","01Year10","Trees - Individuals (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2013 1:35:21 PM,"","01Year10","Cover - Points (metric)","Y"
"GRCA","ALL_FMH","PIEN 12","Y",7/2/2013 1:35:21 PM,"","01Year10","Cover - Species Composition (metric)","Y"
